filename	area	circularity	circumference	imgmode	power	pxlincnt	pxlinmad	pxlinmean	pxlinmedian	pxlinsd	pxltotcnt	pxltotmad	pxltotmean	pxltotmedian	pxltotsd	scaleval	scalex	scaley
../data_2/XY/1_SmallOrgs_Day5/0.txt	3072.550973340847	0.7965558768307948	220.1640254533617	RGB	0.0015643314381169721	3145	11.860817748044816	41.3697933227345	40.666666666666664	11.020281880645323	2887040	23.72163549608963	32.125775765720824	25.666666666666668	20.70195642329186	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/1.txt	3493.6526280156104	0.5429398970611539	284.3602677268626	RGB	0.02781878236093419	3608	7.413011092528021	61.467110125646705	61.666666666666664	8.49638502903788	2887040	25.204237714595234	33.215531709524896	27.0	20.84819544803611	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/10.txt	14247.952466894552	0.20598395228292266	932.3188550116089	RGB	0.14821139161406932	14621	7.41301109252801	38.98946720470556	39.666666666666664	8.385480504282643	2887040	15.814423664059756	21.68491003472992	18.0	16.079443864156993	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/100.txt	11122.458875797485	0.5566256123077565	501.0992392374163	RGB	0.02514805513637579	11363	10.378215529539215	51.82272873947608	50.666666666666664	10.456878674298729	2887040	22.23903327758403	34.31179639584719	25.0	25.322271319194016	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/101.txt	26725.572492535306	0.3027754886876032	1053.1932903719626	RGB	0.10017677995638655	27251	13.343419966550416	27.764974985627436	19.333333333333332	24.513073394881744	2887040	22.23903327758403	34.29803062421491	26.0	24.699693325669692	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/102.txt	11338.045678064336	0.3333232092020931	653.7944896486786	RGB	0.07549945314980429	11630	11.860817748044816	30.297764402407566	11.333333333333334	32.72477540863676	2887040	21.74483253808216	36.73920532217541	29.0	23.97757831247477	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/103.txt	20857.246771663966	0.363682651742965	848.9304848831875	RGB	0.07818734716180305	21226	20.75643105907843	32.61267627752128	21.333333333333332	25.496538995605935	2887040	16.308624403561623	31.463024758922632	19.0	25.97832518984863	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/104.txt	5335.3961438021215	0.6818729653012342	313.5714623077334	RGB	0.013627539465111749	5477	22.239033277584035	33.53222567098777	24.333333333333332	26.325027660390063	2887040	18.779628101070955	36.66758664006501	28.0	22.57402469729293	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/105.txt	15465.066258005252	0.22502600864843436	929.318250145378	RGB	0.2269753329025151	15871	10.378215529539215	23.729548652678886	13.333333333333334	26.098678649856485	2887040	19.273828840572826	36.54579615569345	26.0	25.045076347646717	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/106.txt	2500.5365245351495	0.7789532888883568	200.8472203384877	RGB	0.0050916598803829325	2595	14.82602218505602	52.108670520231215	50.666666666666664	11.971546574738037	2887040	22.23903327758403	35.928528296571365	26.0	25.450939727419797	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/107.txt	4015.0733158193834	0.7822716373333097	253.9644216714607	RGB	0.006767412655779439	4126	17.791226622067224	53.88334141218291	67.66666666666667	29.505714495450647	2887040	23.721635496089633	37.022681939518215	26.0	25.945945320933586	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/108.txt	23982.775579180525	0.31802090371390807	973.4795217805984	RGB	0.07641502783375526	24342	14.82602218505602	52.79306000602526	71.66666666666667	32.557423893138214	2887040	20.26223031957656	36.954197263171494	24.0	26.39690141119066	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/109.txt	6160.301718272713	0.8280546617714785	305.75700841234607	RGB	0.0043346975792130475	6290	10.378215529539215	63.81441441441441	70.66666666666667	21.985246710399096	2887040	24.710036975093363	37.60820055604819	28.0	25.305532049069036	1.0	1	1
