filename	area	circularity	circumference	imgmode	power	pxlincnt	pxlinmad	pxlinmean	pxlinmedian	pxlinsd	pxltotcnt	pxltotmad	pxltotmean	pxltotmedian	pxltotsd	scaleval	scalex	scaley
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/6.txt	12464.924691628345	0.5512863219877232	533.0416601499473	RGB	0.03071641904562792	12615	19.273828840572826	46.60586603250099	47.333333333333336	19.412423883267895	2887040	29.65204437011204	34.40159113371019	26.0	27.25116174291519	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/60.txt	18058.259200752007	0.2927066746906715	880.4943231412647	RGB	0.10949660345956143	18394	16.308624403561623	47.788173679823124	48.666666666666664	16.322971538391144	2887040	26.686839933100835	31.409623235793998	28.0	21.455849671216555	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/61.txt	14646.346184858405	0.2603494073134769	840.7972505379764	RGB	0.07563585454621612	14980	17.791226622067224	35.66938139741878	38.666666666666664	16.11901731584976	2887040	23.72163549608963	28.910862567427767	26.666666666666668	18.910727103603353	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/62.txt	9188.266939326779	0.21961887446818168	725.0816314092954	RGB	0.04176373269490356	9491	8.895613311033612	64.84016436624171	67.66666666666667	14.399052402873847	2887040	28.16944215160644	35.74822505634375	30.0	23.493996571202462	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/63.txt	11413.985257131426	0.3390547828076827	650.4121539449318	RGB	0.06773160782622518	11658	11.860817748044816	54.810259049579685	73.66666666666667	33.24006976838406	2887040	6.424609613524275	29.06382465547181	7.333333333333333	31.476003882997222	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/64.txt	17606.972113011187	0.26384470037356994	915.7418929495132	RGB	0.04278177169643394	17984	25.204237714595244	48.51386417556346	61.666666666666664	30.132806542134627	2887040	17.791226622067224	33.01015099663783	17.0	29.612704270499567	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/65.txt	5849.282001970307	0.8064922885292501	301.8951265648128	RGB	0.001619825652728054	5976	13.343419966550417	27.775658188308793	16.333333333333332	26.42397902716246	2887040	6.424609613524276	23.23069868562032	8.333333333333334	27.44611179094868	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/66.txt	20054.408367886776	0.3005687022857423	915.6678817423619	RGB	0.0986055579326968	20428	17.791226622067224	33.889808106520455	15.333333333333334	32.774162360267134	2887040	24.71003697509337	35.364928669733246	25.666666666666668	25.406764923135384	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/67.txt	5233.872419145679	0.8006639610788937	286.61001222444213	RGB	0.00338066458698093	5357	16.308624403561623	52.479995022089476	52.666666666666664	16.542262329437776	2887040	20.75643105907843	34.502608554089996	19.0	29.59446718807521	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/68.txt	2871.6959174794247	0.6726939086247743	231.6143215358869	RGB	0.018534795266650892	2951	5.930408874022408	65.03851801649158	76.66666666666667	27.47150240264968	2887040	20.75643105907843	34.441486435934365	19.0	29.73092975349451	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/69.txt	8375.357454529454	0.5851562902550572	424.10234009085883	RGB	0.029206627052720324	8536	14.82602218505602	57.753983130271784	69.66666666666667	28.522789018653317	2887040	7.41301109252801	27.379453581061096	8.0	30.659596552057714	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/7.txt	4401.780977719856	0.6001354866703911	303.59491470314157	RGB	0.02576110439879577	4536	10.37821552953921	33.192092886537324	33.666666666666664	10.380448626510761	2887040	20.75643105907843	22.511507287741082	18.0	18.623187027555225	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/70.txt	11674.648995761112	0.34351204808360747	653.5154527713559	RGB	0.14340441736563414	11943	16.308624403561623	30.6524882078763	17.333333333333332	29.19535694007843	2887040	16.308624403561623	28.225691250092364	16.0	26.45359726655282	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/71.txt	12505.002300883825	0.3889772573519104	635.6012096803956	RGB	0.056731202247578126	12774	17.791226622067224	53.523485204321275	66.66666666666667	29.636924662710594	2887040	14.331821445554155	28.922996679413316	16.0	27.02366924064781	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/72.txt	21780.028496927145	0.2616619324717614	1022.7367967567159	RGB	0.077692655280019	22124	46.45486951317553	42.64058639185198	49.666666666666664	32.29829924342804	2887040	15.814423664059754	35.1104102009902	19.0	28.790708971447934	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/73.txt	7648.94325676392	0.4091205128375811	484.70781732911246	RGB	0.025074533971877908	7839	8.895613311033614	25.33898881660076	11.333333333333334	30.119133541028756	2887040	23.721635496089633	36.33034711446092	24.0	26.51219436789321	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/74.txt	10335.976569777697	0.5702884103666302	477.2362420214664	RGB	0.039109987183008336	10537	22.23903327758403	34.89136692923349	19.333333333333332	30.818436631714913	2887040	10.872416269041082	30.224619217837873	14.333333333333334	28.07129984629357	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/75.txt	29128.834593063602	0.1122946335246139	1805.4563190929632	RGB	0.2664671615403252	29940	10.378215529539224	61.73500334001336	68.66666666666667	21.574182800264058	2887040	25.204237714595234	36.8469811063696	27.0	24.997417515676254	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/76.txt	7102.660211527174	0.6072598924624901	383.3788516490612	RGB	0.052037821462754014	7230	25.204237714595244	51.20548639926233	63.666666666666664	29.325660026105727	2887040	15.32022292455789	34.4144996259144	15.333333333333334	30.07291584512706	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/77.txt	3177.268209804097	0.6288691668697265	251.97167310242722	RGB	0.010912934272639866	3247	10.378215529539224	61.45806385381377	63.666666666666664	16.096457058129552	2887040	10.378215529539215	28.890217893297876	12.0	28.954246855513876	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/78.txt	31635.407545918722	0.30340808873146563	1144.664124237389	RGB	0.05025019502550573	32090	17.791226622067235	55.645216578373315	60.666666666666664	20.716343432354083	2887040	34.099851025628844	33.75428166334147	29.666666666666668	25.936909949789584	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/79.txt	7823.945392064714	0.4613063736927115	461.6609168562024	RGB	0.10253647878663291	8006	5.930408874022408	70.61083354151053	73.66666666666667	15.12335286258013	2887040	12.849219227048552	29.396522851548077	13.0	29.652303451885768	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/8.txt	5136.792800511019	0.19780070934406832	571.2642331886013	RGB	0.05637747011823074	5437	16.308624403561634	51.86303721414997	56.666666666666664	22.13640248619782	2887040	12.355018487546685	30.689611389750954	14.333333333333334	28.84195032250334	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/80.txt	18964.117453522194	0.3496576605599546	825.5620607811435	RGB	0.033543705192169884	19280	10.378215529539215	62.79113070539419	68.66666666666667	20.229088912003643	2887040	38.54765768114565	33.575970313308225	31.666666666666668	27.286669137580528	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/81.txt	17076.15407636387	0.2540347682230325	919.080145641235	RGB	0.13607207961827958	17419	10.378215529539215	60.31463727347531	63.666666666666664	16.192308843069384	2887040	39.04185842064752	34.62901807156579	30.333333333333332	27.42244823304982	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/82.txt	3659.473955624584	0.5693388627907933	284.2031240749423	RGB	0.020577403535940276	3780	45.96066877367367	43.18827160493826	36.333333333333336	31.211890399391958	2887040	34.099851025628844	31.831414412916565	27.0	26.402714891091485	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/83.txt	5480.698730344266	0.5417342819090882	356.55763237472996	RGB	0.02192393948395489	5631	10.378215529539215	42.64535606464216	42.666666666666664	13.278238881179497	2887040	35.58245324413445	30.3881772796128	28.0	25.051897033097053	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/84.txt	3116.777952300661	0.7747210267315605	224.84601345306316	RGB	0.0038812098166429855	3236	27.428141042353637	46.23681499793984	65.16666666666667	33.82423732461568	2887040	24.71003697509337	33.085348199770934	20.666666666666668	29.01060582042953	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/85.txt	5589.584788025139	0.7467363368717117	306.6980845615747	RGB	0.007908888603901558	5693	10.378215529539215	44.61379471866035	43.666666666666664	11.177889375041662	2887040	29.157843630610174	35.89826269581766	29.666666666666668	24.69938425441625	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/86.txt	18707.34349856226	0.33944476705344745	832.1975510036439	RGB	0.10607877484048223	19048	7.41301109252801	54.56268374632507	54.666666666666664	7.825928002461623	2887040	22.23903327758403	31.546167932091915	29.0	18.73461495232609	1.0	1	1
